triple,stv,truth
Judith of Habsburg isMarriedTo Wenceslaus II of Bohemia,0.415591836,1
Grand Duke Alexander Mikhailovich of Russia isMarriedTo Grand Duchess Xenia Alexandrovna of Russia,0.46672841909999996,1
Archduke Charles Stephen of Austria isMarriedTo Archduchess Maria Theresa of Austria  1862–1933 ,0.42764258380000003,1
Tina Lord isMarriedTo Cord Roberts,0.42764264350000003,1
Luis Bayón Herrera created Buenos Aires a la vista,0.5166307688,1
Marie José of Belgium isMarriedTo Umberto II of Italy,0.4491711259,1
Raquel Torres isMarriedTo Jon Hall,0.4807017744,1
Hortense de Beauharnais isMarriedTo Louis Bonaparte,0.5166307092,1
Sean Penn isMarriedTo Robin Wright Penn,0.42764258380000003,1
Serge Gainsbourg directed Je t'aime... moi non plus  film ,0.9669585228,1
Emilio Fernández created Maclovia  1948 film ,0.4225498736,1
King Vidor directed The Turn in the Road,0.34250992539999997,1
Phillip Spaulding hasChild Harley Cooper,0.4250917435,1
Michael Tolkin created The Rapture  film ,0.8382523059,1
Gustav IV Adolf of Sweden isMarriedTo Frederica of Baden,0.9673705101000001,1
Empress Dowager Longyu isMarriedTo Guangxu Emperor,0.4059850276,1
Tad Martin isMarriedTo Brooke English,0.46844467520000005,1
Archduke Gottfried of Austria isMarriedTo Princess Dorothea of Bavaria,0.5160434246,1
Jean-Pierre Mocky created Un drôle de paroissien,0.479329735,1
Harry Towb isMarriedTo Diana Hoddinott,0.34250992539999997,1
Jacques Doillon directed La Vengeance d'une femme,0.42764258380000003,1
Warren Beatty actedIn Dick Tracy  1990 film ,0.39372560380000005,1
Agrippina the Younger isMarriedTo Claudius,0.42764258380000003,1
Yang Jiang isMarriedTo Qian Zhongshu,0.42569300530000004,1
Alex Chandon created Chainsaw Scumfuck,0.42764258380000003,1
Jacques Feyder directed L'Atlantide  1921 film ,0.42764258380000003,1
Nash Brennan isMarriedTo Jessica Buchanan,0.4276427925,1
Prajadhipok isMarriedTo Rambhai Barni,0.42764258380000003,1
Jacques Doillon created Ponette,0.42764258380000003,1
Victor Salva produced Clownhouse,0.42764258380000003,1
Tony Gates isMarriedTo Neela Rasgotra,0.425176084,1
Stephanie J. Block isMarriedTo Sebastian Arcelus,0.4658367634,1
Donald Knuth created The Art of Computer Programming,0.9347850084,1
Irina Pavlovna Paley isMarriedTo Prince Feodor Alexandrovich of Russia,0.9349225163,1
Margaret of Provence isMarriedTo Louis IX of France,1.6681336761,1
Raja Nazrin Shah isMarriedTo Zara Salim Davidson,0.4260057807,1
Quentin Tarantino created My Best Friend's Birthday,0.42764258380000003,1
Yılmaz Güney produced Yol,0.42764258380000003,1
Donald Knuth isKnownFor TeX,0.9288162589,1
Emilio Estevez produced The War at Home  film ,0.4083383679,1
Jon Cypher isMarriedTo Carol Rosin,0.487895906,1
Phillip Spaulding isMarriedTo Olivia Spencer,0.4203598201,1
Cord Roberts isMarriedTo Tina Lord,0.49375420810000004,1
Jeanne de Laval isMarriedTo René of Anjou,0.5664188266,1
Alan Rudolph created Love at Large,0.4822578132,1
Noboru Iguchi directed Oira Sukeban,0.4402449429,1
Iain Softley created Backbeat  film ,0.42764258380000003,1
Nasser Taghvai created Tales of Kish,0.42764264350000003,1
Steven E. de Souza directed Possessed  2000 film ,0.43319088219999996,1
Vratislaus II of Bohemia isMarriedTo Świętosława of Poland,0.4030945897,1
Sam Marx isMarriedTo Minnie Marx,0.9503982365000001,1
Angela Pan isMarriedTo Chan Hung-lit,0.34250992539999997,1
Olivia Spencer isMarriedTo Phillip Spaulding,0.4057770669,1
Princess Helena Adelaide of Schleswig-Holstein-Sonderburg-Glücksburg isMarriedTo Prince Harald of Denmark,0.43940714,1
Jaime Camino created Spain Again,0.34250992539999997,1
Trip Hawkins created Electronic Arts,0.42764258380000003,1
Turai Yar'Adua isMarriedTo Umaru Yar'Adua,0.4695131481,1
Eleanor of Alburquerque isMarriedTo Ferdinand I of Aragon,0.5110214949,1
Amarindra isMarriedTo Buddha Yodfa Chulaloke,0.4073320925,1
Noah Bennett isMarriedTo Paloma Lopez-Fitzgerald,0.49386876820000003,1
Alex Chandon directed Drillbit  film ,0.7467705011,1
Juan Carlos I of Spain isMarriedTo Queen Sofía of Spain,0.42764258380000003,1
Marguerite Snow isMarriedTo James Cruze,0.42053043840000004,1
Peter Guinness  actor  isMarriedTo Roberta Taylor,0.9673920274,1
Abel Gance created Les Gaz mortels,0.43145999310000005,1
Fox Crane isMarriedTo Kay Bennett,0.34250992539999997,1
Jacques Feyder directed Faces of Children,0.43543997409999996,1
Rick Rubin created Tougher Than Leather  film ,0.4240394235,1
Queen Paola of Belgium isMarriedTo Albert II of Belgium,0.982727468,1
Gwyneth Strong isMarriedTo Jesse Birdsall,0.42764264350000003,1
Al Pacino actedIn Looking for Richard,0.418163985,1
Alan Rudolph created Welcome to L.A.,0.42764258380000003,1
Maurice Cloche directed La Portatrice di pane  1950 film ,0.5469409823,1
Kenneth Branagh actedIn Henry V  1989 film ,0.6795397997,1
Ann Sothern isMarriedTo Robert Sterling,0.4153741896,1
Arthur Sheekman isMarriedTo Gloria Stuart,0.42594635490000005,1
Ray Barnett isMarriedTo Neela Rasgotra,0.42764258380000003,1
Frank D. Gilroy directed Desperate Characters,0.4812272489,1
Jacques Doillon created The Hussy,0.39938259119999997,1
Witold Leszczyński directed Matthew's Days,0.4402449429,1
Vic Morrow directed A Man Called Sledge,0.42764258380000003,1
Pilar Pallete isMarriedTo John Wayne,0.4010510445,1
Marco Ferreri created Liza  film ,0.43915259840000004,1
John II of Aragon isMarriedTo Juana Enríquez,0.40107712149999997,1
Maria von Trapp isMarriedTo Georg Ludwig von Trapp,0.43442431090000005,1
Emilio Fernández produced La Choca,0.574254334,1
Kamal Haasan actedIn Thevar Magan,0.42764264350000003,1
Kathleen Merrell White isMarriedTo Arthur Kent White,0.9743967056,1
Dave McKean created MirrorMask,0.9831892848,1
Marco Ferreri created The Conjugal Bed,0.4274803698,1
Prince Alexander of Saxe-Gessaphe isMarriedTo Princess Gisela of Bavaria,0.39575290679999997,1
Mileva Marić isMarriedTo Albert Einstein,0.4258936942,1
George Stephanopoulos isMarriedTo Alexandra Wentworth,0.4163707495,1
Joséphine de Beauharnais isMarriedTo Napoleon I,0.8883138597,1
Sandra Goldbacher directed Me Without You  film ,0.6529961824,1
Judy Dickinson isMarriedTo Gardner Dickinson,0.4559878111,1
Felix Yusupov isMarriedTo Princess Irina Alexandrovna of Russia,0.42764258380000003,1
Ludwig I of Bavaria isMarriedTo Therese of Saxe-Hildburghausen,0.34250992539999997,1
Al Pacino directed Looking for Richard,0.4897687435,1
Dominique Deruddere directed Everybody's Famous!,0.44482582810000004,1
Erin Hershey Presley isMarriedTo Brian Presley,0.41935601829999997,1
Theresa Lopez-Fitzgerald Crane isMarriedTo Ethan Winthrop,0.3860255778,1
Caroline Bonaparte isMarriedTo Joachim Murat,0.40707454090000006,1
Bruce Jenner isMarriedTo Kris Jenner,0.5150529146,1
Rex Balsom isMarriedTo Adriana Cramer,0.4711924493,1
Olivia Winters isMarriedTo Nathan Hastings,0.34250992539999997,1
Luis Bayón Herrera directed Buenos Aires a la vista,0.9676716328,1
Sunandha Kumariratana isMarriedTo Chulalongkorn,0.44408339259999996,1
Chulalongkorn isMarriedTo Sunandha Kumariratana,0.42764258380000003,1
Anna Lee isMarriedTo Robert Nathan,0.3425098658,1
Yılmaz Güney created Yol,0.525008142,1
Joanna of Castile isMarriedTo Philip I of Castile,0.4762240052,1
Zofia Czartoryska isMarriedTo Stanisław Kostka Zamoyski,0.40683993700000004,1
Maria of Navarre isMarriedTo Peter IV of Aragon,0.42859008909999996,1
Kevin Munroe directed Teenage Mutant Ninja Turtles  film series ,0.43180125950000003,1
Emeric of Hungary isMarriedTo Constance of Aragon,0.9350595474,1
Charles Ingalls isMarriedTo Caroline Ingalls,0.4344630241,1
Dominique Deruddere produced Everybody's Famous!,0.4159270525,1
Michael Dowse created It's All Gone Pete Tong,0.4147265553,1
Viacheslava of Novgorod isMarriedTo Bolesław IV the Curly,0.42652979490000004,1
Isabel Coixet directed My Life Without Me,0.463176012,1
Frederica of Baden isMarriedTo Gustav IV Adolf of Sweden,0.4216282368,1
Jeffrey Hunter isMarriedTo Emily McLaughlin,0.5515480638,1
Bert Haanstra created Alleman  film ,0.43652692439999996,1
Arthur Rankin directed  Jr. The Hobbit  1977 film ,0.34250992539999997,1
Princess Irina Alexandrovna of Russia isMarriedTo Felix Yusupov,0.3425098658,1
Rod Lurie directed The Contender  2000 film ,0.43058499689999996,1
Mieszko III the Old isMarriedTo Elisabeth of Hungary  1128–1154 ,0.9290646315000001,1
Princess Mikasa isMarriedTo Prince Mikasa,0.34250992539999997,1
Jim Elliot isMarriedTo Elisabeth Elliot,0.4424719512,1
Patricia Donoho Hughes isMarriedTo Harry Hughes,0.4449675083,1
Denis Héroux directed Naked Massacre,0.42764258380000003,1
Anastasia of Russia isMarriedTo Ivan IV of Russia,0.42764258380000003,1
King Vidor created Poor Relations,0.9674496054999999,1
Robin Wright Penn isMarriedTo Sean Penn,0.4143872857,1
Kenneth Branagh actedIn Peter's Friends,0.982727468,1
Giovanna of Italy isMarriedTo Boris III of Bulgaria,0.6248285174,1
Brooke English isMarriedTo Tad Martin,0.5278193951,1
June Diane Raphael isMarriedTo Paul Scheer,0.45754122729999996,1
Marisa Ryan isMarriedTo Jeremy Sisto,0.8996095657,1
Musbah bint Nasser isMarriedTo Abdullah I of Jordan,0.4321557581,1
Clint Buchanan isMarriedTo Lindsay Rappaport,0.42764258380000003,1
Ward Kimball created Man in Space,0.4436353147,1
Ferdinand I of the Two Sicilies isMarriedTo Maria Carolina of Austria,0.5320439935,1
Chulalongkorn isMarriedTo Savang Vadhana,0.42764258380000003,1
Madonna  entertainer  actedIn I'm Going to Tell You a Secret,0.9611447453,1
Julia the Elder isMarriedTo Tiberius,0.4826727808,1
Mavis Leno isMarriedTo Jay Leno,0.3425098658,1
Warren Beatty actedIn Heaven Can Wait  1978 film ,0.34250992539999997,1
Michael Dowse created FUBAR 2  film ,0.42764258380000003,1
Peter IV of Aragon isMarriedTo Sibila of Fortia,0.4474327564,1
Kris Jenner isMarriedTo Robert Kardashian,0.39227566119999996,1
Adam Chandler hasChild Gloria Marsh,0.474442184,1
Riazuddin  physicist  livesIn Islamabad Capital Territory,0.5161028504,1
Bert Haanstra directed Alleman  film ,0.4191691279,1
Marco Ferreri directed I Love You  1986 film ,0.42764258380000003,1
Prince Joachim of Denmark isMarriedTo Princess Marie of Denmark,0.9674741029999999,1
Jacques Feyder created Le Grand Jeu  1934 film ,0.5195811987,1
Cleve Moler created MATLAB,0.42764258380000003,1
Marty Feldman created In God We Tru$t,0.43446293469999997,1
Marco Ferreri created Break Up  film ,0.42764258380000003,1
Anne of Kiev isMarriedTo Henry I of France,0.4556016624,1
Leonid Trauberg created Alone  1931 film ,0.34250992539999997,1
Charles Napoléon isMarriedTo Princess Béatrice of Bourbon-Two Sicilies,0.4366056025,1
Bibi Gaytán isMarriedTo Eduardo Capetillo,0.5116584896999999,1
Quentin Tarantino created From Dusk till Dawn,0.41947332020000005,1
King Vidor directed Poor Relations,0.4331719279,1
Ferdinand I of Portugal isMarriedTo Leonor Telles de Menezes,0.34250992539999997,1
Rudolph I of Germany isMarriedTo Isabella of Burgundy  1270–1323 ,0.6879681349,1
Lady Elizabeth Mortimer isMarriedTo Henry Hotspur Percy,0.4413554668,1
Buddha Yodfa Chulaloke isMarriedTo Amarindra,0.4106098115,1
Maurice Cloche created Born of Unknown Father,0.45582431549999997,1
Prince Tomohito of Mikasa isMarriedTo Princess Tomohito of Mikasa,0.42764258380000003,1
Victor Emmanuel II of Italy isMarriedTo Maria Adelaide of Austria,0.3961146772,1
Frederick William III of Prussia isMarriedTo Louise of Mecklenburg-Strelitz,0.3950910568,1
King Vidor created Three Wise Fools  1923 film ,0.9673110843000001,1
Lynn Bari isMarriedTo Sidney Luft,0.6806240081999999,1
Leander Haußmann directed Sonnenallee,0.5499971509,1
Christine Rodd isMarriedTo Allan Steiger,0.4658367634,1
Bertha of Holland isMarriedTo Philip I of France,0.3854900301,1
Saeed Akhtar Mirza produced Albert Pinto Ko Gussa Kyon Aata Hai,0.4644391537,1
Jill Hennessy created The Acting Class,0.43563532829999996,1
Betty Compson isMarriedTo James Cruze,0.43581783770000004,1
Carol Jackson hasChild Sonia Fowler,0.6545621157,1
Princess Margaret of Denmark isMarriedTo Prince René of Bourbon-Parma,0.5983674526,1
Gerry Anderson isMarriedTo Sylvia Anderson,0.7169113159,1
Lucien Hubbard created Rose-Marie  1928 film ,0.42764258380000003,1
Serge Gainsbourg created Je t'aime... moi non plus  film ,0.34250992539999997,1
Carol Rosin isMarriedTo Jon Cypher,0.42764258380000003,1
Tage Danielsson created The Adventures of Picasso,0.42764264350000003,1
Andrew Lane directed Jake Speed,0.4284599125,1
Prince Mikasa isMarriedTo Princess Mikasa,0.34250992539999997,1
Kevin Munroe created TMNT  film ,0.4318557382,1
Yılmaz Güney directed Zavallılar,0.42568743229999995,1
King Vidor created The Turn in the Road,0.4439871311,1
Kenneth Branagh actedIn Love's Labour's Lost  2000 film ,0.4439871311,1
Nelson George directed Life Support  film ,0.4318557382,1
Grand Duchess Xenia Alexandrovna of Russia isMarriedTo Grand Duke Alexander Mikhailovich of Russia,0.491738975,1
Michael Dowse directed FUBAR  film ,0.45129153130000005,1
Frederick II of Denmark isMarriedTo Sophie of Mecklenburg-Güstrow,0.4349069297,1
Elena of Montenegro isMarriedTo Victor Emmanuel III of Italy,0.4702173173,1
Alan Rudolph directed Welcome to L.A.,0.4255886674,1
Márton Keleti created Two Confessions,0.4026250243,1
Roberta Taylor isMarriedTo Peter Guinness  actor ,0.4264235497,1
Todd Manning hasChild Blair Cramer,0.4030945897,1
Elisabeth Ludovika of Bavaria isMarriedTo Frederick William IV of Prussia,0.42764258380000003,1
Emilio Fernández created La Choca,0.42764258380000003,1
Alan Rudolph directed Trixie  film ,0.3854900301,1
Michael Dowse produced FUBAR 2  film ,0.5227360128999999,1
Benito Alazraki directed Roots  film ,0.34250992539999997,1
Prince Harald of Denmark isMarriedTo Princess Helena Adelaide of Schleswig-Holstein-Sonderburg-Glücksburg,1.3999568222999998,1
Lotte Reiniger created The Adventures of Prince Achmed,0.5864526032999999,1
Solomonia Saburova isMarriedTo Vasili III of Russia,0.4455212653,1
Saeed Akhtar Mirza created Albert Pinto Ko Gussa Kyon Aata Hai,0.34250992539999997,1
Dina Merrill isMarriedTo Ted Hartley,0.4219606817,1
Sarah Clarke isMarriedTo Xander Berkeley,0.42764258380000003,1
Marco Ferreri directed Bye Bye Monkey,0.43185570840000004,1
Marie of Anjou isMarriedTo Charles VII of France,0.44754686950000006,1
Manish Gupta directed The Stoneman Murders,0.34250992539999997,1
Amelia Earhart isMarriedTo George P. Putnam,0.7155877352,1
Chris Rock directed I Think I Love My Wife,0.9363157153,1
Kenneth Branagh produced Peter's Friends,0.6833407283,1
Nefertiti isMarriedTo Akhenaten,0.9129846692,1
Gardner Dickinson isMarriedTo Judy Dickinson,0.516380012,1
Tana Ramsay isMarriedTo Gordon Ramsay,0.4413212836,1
Maurice Cloche directed Born of Unknown Father,0.4527757466,1
Dina Merrill isMarriedTo Cliff Robertson,0.342509985,1
Craig Ferguson directed I'll Be There  film ,0.42764258380000003,1
Maria Nagaya isMarriedTo Ivan IV of Russia,0.4756297171,1
Robert Sterling isMarriedTo Ann Sothern,0.4678805768,1
Kamal Haasan produced Thevar Magan,0.7548750043000001,1
Amy Leslie isMarriedTo Frank Buck  animal collector ,0.982727468,1
Peter Sollett created Raising Victor Vargas,0.6945133209000001,1
Nicolas Roeg directed Aria  1987 film ,0.4030945897,1
Ann Smith Franklin isMarriedTo James Franklin  printer ,0.4677485824,1
King Vidor created Better Times  1919 film ,0.4520181715,1
Abel Gance produced Au Secours!,0.42764258380000003,1
Marie Prevost isMarriedTo Kenneth Harlan,0.8975874186,1
Russell Crowe isMarriedTo Danielle Spencer  Australian singer ,0.0183983445,1
Lydia Shum isMarriedTo Adam Cheng,0.5647439957,1
Cynthia Stone isMarriedTo Jack Lemmon,0.34250992539999997,1
Michel Ocelot directed Princes et princesses,0.4646278024,1
Jennifer Rappaport isMarriedTo Joey Buchanan,0.4151819348,1
Princess Sarvath El Hassan isMarriedTo Prince Hassan bin Talal,0.7196179032,1
Frank D. Gilroy created Desperate Characters,0.425349474,1
Yılmaz Güney actedIn Zavallılar,0.42816537619999995,1
Prince George of Denmark isMarriedTo Anne of Great Britain,0.42578071359999997,1
Eric Fellner isMarriedTo Gaby Dellal,0.44643953439999995,1
Arcadia Bandini de Stearns Baker isMarriedTo Abel Stearns,0.471540451,1
Srinagarindra isMarriedTo Mahidol Adulyadej,1.3111879229,1
Jorge Lanata created Deuda,0.4276427627,1
Yılmaz Güney directed Yol,0.4191691875,1
Eleanor of Sicily isMarriedTo Peter IV of Aragon,0.4975863993,1
Bill Condon directed Dreamgirls  film ,0.4714843929,1
Louis Bonaparte isMarriedTo Hortense de Beauharnais,0.9827275276,1
Alex Fong  actor  isMarriedTo Hoyan Mok,0.4540683925,1
Leander Haußmann created NVA  film ,0.4356802106,1
Masud Ahmad livesIn Islamabad,0.48753947020000005,1
Nicolas Roeg created Aria  1987 film ,0.34250992539999997,1
Luis Bayón Herrera created Jettatore,0.4402449429,1
Quentin Tarantino produced My Best Friend's Birthday,0.4219606519,1
Abel Gance directed Poliche,0.42764258380000003,1
Natalie Buchanan isMarriedTo Jared Banks,0.9663190842,1
Marshall Brickman directed Simon  1980 film ,0.42764258380000003,1
Gaius Caesar isMarriedTo Livilla  sister of Claudius ,0.9351216554999999,1
Lucien Hubbard created The Mysterious Island  1929 film ,0.42135548590000005,1
Bo Buchanan isMarriedTo Nora Hanen,0.39938259119999997,1
Constantine II of Greece isMarriedTo Queen Anne-Marie of Greece,0.5220928192000001,1
Napoleon Louis Bonaparte isMarriedTo Charlotte Napoléone Bonaparte,0.42764258380000003,1
Nora Hanen isMarriedTo Clint Buchanan,0.34250995520000005,1
Theresa Russell isMarriedTo Nicolas Roeg,0.42764258380000003,1
Maurice Cloche directed Peppino e Violetta,0.6737239361,1
Norodom Sihanouk directed The Last Days of Colonel Savath,0.34250992539999997,1
Karl Hartl directed Mozart  1955 film ,0.9149537086,1
John I of Aragon isMarriedTo Violant of Bar,0.34250992539999997,1
Christiane Amanpour isMarriedTo James Rubin,0.456608206,1
Jared Banks isMarriedTo Natalie Buchanan,0.8273599744,1
Diane Keen isMarriedTo Paul Greenwood,0.4632705152,1
Sheldon Reynolds  producer  directed Killer's Carnival,0.4134325087,1
Clive Barker created Lord of Illusions,0.6236963868,1
Warren Beatty produced Bulworth,0.34250992539999997,1
Ibrahim Nasir isMarriedTo Naseema Mohamed,0.4169361889,1
Narriman Sadek isMarriedTo Farouk of Egypt,0.4463302493,1
Alan Rudolph directed Trouble in Mind  film ,0.43056350950000005,1
Mitsuaki Hoshino isMarriedTo Yūko Kobayashi,0.45597729090000005,1
Ferdinand I of Aragon isMarriedTo Eleanor of Alburquerque,0.009042223,1
Jerry Seinfeld produced Bee Movie,0.6864496469,1
Ishirō Honda directed Godzilla  1954 film ,0.6202318668,1
Joey Buchanan isMarriedTo Jennifer Rappaport,0.44278699159999996,1
Julie Clary isMarriedTo Joseph Bonaparte,0.6801735163,1
Nathan Hastings hasChild Olivia Winters,0.9670281409999999,1
Martha of Armagnac isMarriedTo John I of Aragon,0.49274474380000005,1
Arthur Rankin directed  Jr. The Flight of Dragons,0.4724304378,0
Jane Wyman isMarriedTo Ronald Reagan,0.9670921564,1
Qian Zhongshu isMarriedTo Yang Jiang,0.34250992539999997,1
Michele Lupo created The Master Touch,0.982727468,1
Princess Tomohito of Mikasa isMarriedTo Prince Tomohito of Mikasa,0.47444829340000005,1
Tonia Marketaki directed Crystal Nights,0.34250992539999997,1
Charles I of Austria isMarriedTo Zita of Bourbon-Parma,0.42423009869999995,1
John of England isMarriedTo Isabella of Angoulême,0.5052387714,1
Warren Beatty directed Reds  film ,0.9827275276,1
Paul Spence produced FUBAR  film ,0.5664188266,1
Archduke Ferdinand Karl Viktor of Austria-Este isMarriedTo Archduchess Elisabeth Franziska of Austria,0.42764264350000003,1
Arthur Rankin produced  Jr. The Daydreamer,0.34250992539999997,1
Seth Cohen isMarriedTo Summer Roberts,0.42764258380000003,1
Param Gill created Hotel Hollywood,0.4030945897,1
Archduchess Maria Theresa of Austria  1862–1933  isMarriedTo Archduke Charles Stephen of Austria,0.42764258380000003,1
Maija DiGiorgio directed Bitter Jester,0.4557040632,1
Dimpy Mahajan isMarriedTo Rahul Mahajan  Reality TV Personality ,0.6593967676,1
David Dhawan directed Taaqatwar,0.41619220380000005,1
Ivan IV of Russia isMarriedTo Maria Nagaya,0.982727468,1
Abel Gance directed Au Secours!,0.43338117,1
Guan Hu directed Dirt  1994 film ,0.9667591453000001,1
Pauline Koch isMarriedTo Hermann Einstein,0.5173697472,1
Henry III of France isMarriedTo Louise of Lorraine,0.38505229350000003,1
Dominique-France Picard isMarriedTo Fuad II of Egypt,0.5195811987,1
Violant of Bar isMarriedTo John I of Aragon,0.42764258380000003,1
Kenneth Harlan isMarriedTo Marie Prevost,0.42764264350000003,1
Ken Olin isMarriedTo Patricia Wettig,0.67895329,1
Witold Leszczyński created Matthew's Days,0.9827276468,1
Abel Gance created Le droit à la vie,0.39095675950000003,1
Prince Alexander of Belgium isMarriedTo Princess Léa of Belgium,0.42764258380000003,1
Arthur Kent White isMarriedTo Kathleen Merrell White,0.3988951743,1
Neil Gaiman created A Short Film About John Bolton,0.47827434539999997,1
Palito Ortega actedIn El Tío Disparate,0.39566048979999996,1
Princess Marie of Orléans  1865–1909  isMarriedTo Prince Valdemar of Denmark,0.5239741802000001,1
Dani Levy created Alles auf Zucker!,0.47823873159999997,1
Matilda of Holstein isMarriedTo Abel of Denmark,0.4127961993,1
Dimitri Marick isMarriedTo Erica Kane,0.6230227351,1
Kay Bennett isMarriedTo Fox Crane,0.34250992539999997,1
Lilyan Tashman isMarriedTo Edmund Lowe,0.42764258380000003,1
Abel Gance created La Digue  film ,0.4373797774,1
Jesse Birdsall isMarriedTo Gwyneth Strong,0.5007405281,1
R. Kannan directed Jayamkondaan,0.982727468,1
Afonso I of Portugal isMarriedTo Maud of Savoy,0.967512548,1
Abel Gance created Poliche,0.4207159281,1
Olga Feodorovna of Baden isMarriedTo Grand Duke Michael Nikolaevich of Russia,0.4207159579,1
Quentin Tarantino directed Grave Danger,0.6628039479,1
Jacques Feyder created Faces of Children,0.42764258380000003,1
King Vidor created Our Daily Bread  1934 film ,0.34250992539999997,1
Frances Hughes Glendening isMarriedTo Parris Glendening,0.6466866732,1
Gustav III of Sweden isMarriedTo Sophia Magdalena of Denmark,0.42764258380000003,1
Harry Enfield created Kevin & Perry Go Large,0.4594305158,1
