triple,stv,truth
Henry II of France isMarriedTo Catherine de' Medici,0.46460092070000003,1
Naseema Mohamed isMarriedTo Ibrahim Nasir,0.3942225575,1
Paul Auster directed Blue in the Face,0.9482272267,1
Chris Rock produced I Think I Love My Wife,0.34250992539999997,1
Louise of Lorraine isMarriedTo Henry III of France,0.42764258380000003,1
Phillip Spaulding isMarriedTo Harley Cooper,0.4191691279,1
Noboru Iguchi directed The Machine Girl,0.4439871311,1
Ishirō Honda created Godzilla  1954 film ,0.4246979058,1
Palito Ortega created El Tío Disparate,0.48568633200000005,1
Umberto II of Italy isMarriedTo Marie José of Belgium,0.4623410404,1
Tamiliam Subas directed Vanni Mouse,0.9670281409999999,1
Carlos Atanes created PROXIMA,0.581858933,1
King Vidor directed Wild Oranges,0.557823658,1
Madonna  entertainer  created I'm Going to Tell You a Secret,0.9300556779000001,1
Warren Beatty directed Heaven Can Wait  1978 film ,0.8841603398000001,1
Jill Hennessy directed The Acting Class,0.6545621157,1
Blair Cramer isMarriedTo Todd Manning,0.9510958790999999,1
Conway Berners-Lee isMarriedTo Mary Lee Woods,0.5576013922999999,1
Georg Balthasar Metzger livesIn Germany,0.34250992539999997,1
Alan Alda directed The Four Seasons  film ,0.42764258380000003,1
Rajan Khosa directed Dance of the Wind,0.982727468,1
Lord Guilford Dudley isMarriedTo Lady Jane Grey,0.3425098956,1
Jeff Donnell isMarriedTo Aldo Ray,0.4427576065,1
Emilio Estevez actedIn The War at Home  film ,0.42464637759999996,1
Fuad II of Egypt isMarriedTo Dominique-France Picard,0.39372560380000005,1
Philip I of France isMarriedTo Bertha of Holland,0.41290897130000004,1
Xu Zhimo isMarriedTo Zhang Youyi,0.8552851676000001,1
Stefania Grodzieńska isMarriedTo Jerzy Jurandot,0.4828692079,1
Bruce Willis isMarriedTo Demi Moore,0.34250992539999997,1
Odoardo Di Santo isMarriedTo Maria Augimeri,0.42764264350000003,1
Gail O'Grady isMarriedTo Jeffrey Byron,0.4695816636,1
Elisabeth of Hungary  1128–1154  isMarriedTo Mieszko III the Old,0.45879277590000006,1
Princess Gisela of Bavaria isMarriedTo Prince Alexander of Saxe-Gessaphe,0.4259849489,1
Elisabeth Elliot isMarriedTo Jim Elliot,0.42764264350000003,1
Oskar Schindler isMarriedTo Emilie Schindler,0.4163707197,1
Abel Gance directed The Tenth Symphony,0.42764258380000003,1
Ursula Thiess isMarriedTo Robert Taylor  actor ,0.4480448067,1
Matilda of Boulogne isMarriedTo Stephen of England,0.4165562093,1
Joss Whedon directed Goners,0.42764258380000003,1
Boris III of Bulgaria isMarriedTo Giovanna of Italy,0.5117857456,1
Victor Emmanuel III of Italy isMarriedTo Elena of Montenegro,0.34250992539999997,1
Peter IV of Aragon isMarriedTo Maria of Navarre,0.42195752259999997,1
Norodom Sihanouk created An Ambition Reduced to Ashes,0.34250992539999997,1
Raymond Bernard created Les Misérables  1934 film ,0.34250992539999997,1
Pakistan Atomic Energy Commission isLocatedIn Islamabad,0.42764258380000003,1
Archduchess Elisabeth Franziska of Austria isMarriedTo Archduke Ferdinand Karl Viktor of Austria-Este,0.41970062259999996,1
Judith of Swabia isMarriedTo Władysław I Herman,0.8105541468,1
Abel Gance directed End of the World  1931 film ,0.15126261119999998,1
Warren Beatty created Heaven Can Wait  1978 film ,0.7369953394,1
Mitch Laurence isMarriedTo Dorian Lord,0.4333811402,1
Serge Gainsbourg directed Équateur  film ,0.9675970078,1
Ivan IV of Russia isMarriedTo Anastasia of Russia,0.3425098658,1
Abel Gance directed Un drame au château d'Acre,0.4474327564,1
Norman Mailer directed Maidstone  film ,0.9428732991,1
Barbara Stanwyck isMarriedTo Frank Fay  American actor ,0.42764258380000003,1
Román Viñoly Barreto created La Bestia debe morir,0.45777893070000003,1
Kirk Cameron isMarriedTo Chelsea Noble,0.34250992539999997,1
Rudolph I of Germany isMarriedTo Gertrude of Hohenburg,0.3425098658,1
Haakon VII of Norway isMarriedTo Maud of Wales,0.42764258380000003,1
Loni Anderson isMarriedTo Burt Reynolds,0.4420254827,1
Bert Haanstra directed Fanfare  film ,0.4251219928,1
Maija DiGiorgio actedIn Bitter Jester,0.420517385,1
Leopold II of Belgium isMarriedTo Marie Henriette of Austria,0.44758623840000006,1
Shuji Kataoka created S&M Hunter,0.9831166267,1
David Mamet created House of Games,0.6491178274,1
Kevin Munroe directed TMNT  film ,0.3989317715,1
Władysław I Herman isMarriedTo Judith of Swabia,0.41584604979999995,1
Paul Scheer isMarriedTo June Diane Raphael,0.42423009869999995,1
Catherine II of Russia isMarriedTo Peter III of Russia,0.42764258380000003,1
Natalia Brasova isMarriedTo Grand Duke Michael Alexandrovich of Russia,0.5715284347999999,1
Jack Norworth isMarriedTo Louise Dresser,0.47265869380000003,1
Vilsoni Hereniko created The Land Has Eyes,0.5110214949,1
Tuesday Weld isMarriedTo Dudley Moore,0.4318557382,1
Abel Stearns isMarriedTo Arcadia Bandini de Stearns Baker,0.34250992539999997,1
M. Night Shyamalan created Praying with Anger,0.4234279096,1
Guy Ritchie directed The Hire,0.43280607460000003,1
Dimitri Marick hasChild Erica Kane,0.9465808272,0
Marshall Brickman produced The Manhattan Project  film ,0.42764258380000003,1
Román Viñoly Barreto produced La Bestia debe morir,0.4412536025,1
Alan Rudolph created Afterglow  film ,0.42764258380000003,1
Jacques Doillon created The Pirate  1984 film ,0.42764258380000003,1
Pannarai isMarriedTo Mongkut,0.4816436768,1
Eduardo Capetillo isMarriedTo Bibi Gaytán,0.4402164221,1
Olivia Spencer hasChild Phillip Spaulding,0.4226774871,1
Edward I of England isMarriedTo Eleanor of Castile,0.5846787095,1
Louise of the Netherlands isMarriedTo Charles XV of Sweden,0.3425098658,1
Diana Hoddinott isMarriedTo Harry Towb,0.4892218411,1
M. Night Shyamalan actedIn Praying with Anger,0.42464637759999996,1
Paul Greenwood isMarriedTo Diane Keen,0.3843609095,1
Marco Ferreri directed The Story of Piera,0.5507027507,1
Abel Gance created Au Secours!,0.42464637759999996,1
Elissa Ambrose isCitizenOf Canada,0.4169175923,1
Amalie Auguste of Bavaria isMarriedTo John of Saxony,0.44441363219999996,1
Astrid of Sweden isMarriedTo Leopold III of Belgium,0.34250992539999997,1
Phillip Spaulding hasChild Olivia Spencer,0.46209871770000005,1
Anastasia of Kiev isMarriedTo Andrew I of Hungary,0.4262449443,1
Adrianne Curry isMarriedTo Christopher Knight,0.42644715310000003,1
John II of Aragon isMarriedTo Blanche I of Navarre,0.42764264350000003,1
Mieszko III the Old isMarriedTo Eudoxia of Kiev,0.3425098658,1
Sunil Dutt directed Reshma Aur Shera,0.3939785957,1
Maud of Wales isMarriedTo Haakon VII of Norway,0.4227415919,1
Princess Margaretha of Sweden isMarriedTo Prince Axel of Denmark,0.4318557382,1
Lady Jane Grey isMarriedTo Lord Guilford Dudley,0.5171032548,1
Denis Héroux created Valérie,0.031686306000000004,1
Marilyn Monroe isMarriedTo Arthur Miller,0.42764258380000003,1
Nicky Henson isMarriedTo Una Stubbs,0.42442700270000006,1
Prince Christian of Schleswig-Holstein isMarriedTo Princess Helena of the United Kingdom,0.3849108219,1
Prince Rasso of Bavaria isMarriedTo Archduchess Theresa of Austria  b. 1931 ,0.8811195493,1
Vajiralongkorn isMarriedTo Soamsavali Kitiyakara,0.6850197912,1
Minnie Marx isMarriedTo Sam Marx,0.405985117,1
Tad Martin hasChild Brooke English,0.42764258380000003,1
Harald V of Norway isMarriedTo Queen Sonja of Norway,0.4255533218,1
Liza Minnelli isMarriedTo David Gest,0.3711970448,1
Michael Bell  mayor  wasBornIn Toledo  Ohio,0.4413212836,1
Eddie Griffin produced Dysfunktional Family,0.9913752675,1
Marco Ferreri created L'udienza,0.42423009869999995,1
Charles VII of France isMarriedTo Marie of Anjou,0.9508470893000001,1
Siva Selliah wasBornIn Colombo,0.9777830243000001,1
Philip I of France isMarriedTo Bertrade de Montfort,0.4376773834,1
Yūko Kobayashi isMarriedTo Mitsuaki Hoshino,0.42764258380000003,1
Stanisław Kostka Zamoyski isMarriedTo Zofia Czartoryska,0.0183418393,1
Nancy Carell isMarriedTo Steve Carell,0.8991285563,1
Paul Auster created Lulu on the Bridge,1.7028559446,1
Bryce Dallas Howard isMarriedTo Seth Gabel,0.427642554,1
Arthur Rankin directed  Jr. The Last Unicorn  film ,0.6793268323,1
Arthur Rankin produced  Jr. The Last Dinosaur,0.4160688519,1
Ruth Martin  All My Children  isMarriedTo Joe Martin  All My Children ,0.42764258380000003,1
Farouk of Egypt isMarriedTo Narriman Sadek,0.42764258380000003,1
Lucas Belvaux created La Raison du plus faible,0.4455212653,1
Serge Gainsbourg created Équateur  film ,0.4376773834,1
Chelsea Noble isMarriedTo Kirk Cameron,0.4155301154,1
Carla von Lahnstein isMarriedTo Bernd von Beyenbach,0.6156409979,1
Marzieh Meshkini directed Stray Dogs  film ,0.9827275276,1
Arthur Rankin directed  Jr. The Return of the King  1980 film ,0.684900105,1
Brian Dannelly directed Saved!,0.4217996597,1
Edmund Lowe isMarriedTo Lilyan Tashman,0.47974357009999996,1
Márton Keleti directed Two Confessions,0.34250992539999997,1
Cliff Robertson isMarriedTo Cynthia Stone,0.44978594780000003,1
Maria Christina of Austria isMarriedTo Alfonso XII of Spain,0.5164730549000001,1
Abel Gance created Louise  film ,0.42764258380000003,1
Param Gill directed Hotel Hollywood,0.9663584232,1
Isabel Burton isMarriedTo Richard Francis Burton,0.4065758586,1
Nicolas Roeg isMarriedTo Theresa Russell,0.43446293469999997,1
Prince Eduard of Saxe-Altenburg isMarriedTo Princess Amalie of Hohenzollern-Sigmaringen,0.4147959352,1
Felicia Farr isMarriedTo Jack Lemmon,0.42764264350000003,1
Henri-Georges Clouzot directed The Wages of Fear,0.41692915560000005,1
Marco Ferreri directed Break Up  film ,0.42764264350000003,1
Todd Manning isMarriedTo Blair Cramer,0.4402449429,1
Isabel Coixet directed Map of the Sounds of Tokyo,0.4276423454,1
Gordon Ramsay isMarriedTo Tana Ramsay,0.4402164221,1
Charlotte Napoléone Bonaparte isMarriedTo Napoleon Louis Bonaparte,0.3860255778,1
Vasili III of Russia isMarriedTo Elena Glinskaya,0.42195752259999997,1
Napoleon I isMarriedTo Joséphine de Beauharnais,0.4654657245,1
Tage Danielsson directed The Adventures of Picasso,0.4800439775,1
Norodom Sihanouk created The Last Days of Colonel Savath,0.7305012345,1
Saeed Akhtar Mirza directed Mohan Joshi Hazir Ho!,0.4929854274,1
Nancy Reagan isMarriedTo Ronald Reagan,1.0632901788,1
Michael Dowse created Kids in America  2011 film ,0.42764258380000003,1
Alan Alda actedIn The Four Seasons  film ,0.44826665520000003,1
Alice Hathaway Lee Roosevelt isMarriedTo Theodore Roosevelt,0.34250992539999997,1
Archduchess Marie Caroline of Austria isMarriedTo Frederick Augustus II of Saxony,0.8935915231999999,1
Carlos Atanes directed PROXIMA,0.42764258380000003,1
Clive Barker created Hellraiser,0.4255886674,1
Mai Zetterling directed Doctor Glas  film ,0.6545621157,1
Leonard von Lahnstein isMarriedTo Cécile de Maron,0.42764258380000003,1
Abel Gance directed The Torture of Silence,0.4096559286,1
Karl Hartl created Mozart  1955 film ,0.6148563623,1
Marie Henriette of Austria isMarriedTo Leopold II of Belgium,0.4076111317,1
Georg Ludwig von Trapp isMarriedTo Maria von Trapp,0.34250992539999997,1
Kenneth Branagh directed A Midwinter's Tale,0.3941657543,1
Sheila Sim isMarriedTo Richard Attenborough,0.42764258380000003,1
Charlotte of Savoy isMarriedTo Louis XI of France,0.34250992539999997,1
Brian Presley isMarriedTo Erin Hershey Presley,0.6789075732,1
Henri-Georges Clouzot directed Le Corbeau,0.3854899704,1
Olav V of Norway isMarriedTo Princess Märtha of Sweden,0.34250992539999997,1
Isabel Coixet created Map of the Sounds of Tokyo,0.5742427707,1
Alan Alda actedIn Sweet Liberty,0.42764258380000003,1
Margherita of Savoy isMarriedTo Umberto I of Italy,0.34250992539999997,1
Bhumibol Adulyadej isMarriedTo Sirikit,0.4452307224,1
M. Night Shyamalan directed Praying with Anger,0.4276424646,1
Andrew II of Hungary isMarriedTo Gertrude of Merania,0.39575290679999997,1
Jaime Camino directed Spain Again,0.9115309715000001,1
Michelle Obama isMarriedTo Barack Obama,0.982727468,1
Michel Houellebecq directed La Possibilité d'une île  film ,0.4724304378,1
King Vidor created His Hour,0.4376773834,1
Jerry Seinfeld created Bee Movie,0.42764258380000003,1
Emilio Fernández created Pueblerina,0.42423009869999995,1
Elmar Klos created The Shop on Main Street,0.4191691577,1
Sidney Luft isMarriedTo Camille Keaton,0.4538693428,1
Jacques Doillon created La Vengeance d'une femme,0.42764258380000003,1
Grand Duke Paul Alexandrovich of Russia isMarriedTo Grand Duchess Alexandra Georgievna of Russia,0.3849108219,1
Timothy West isMarriedTo Prunella Scales,0.4640536308,1
Tony McHale created Sonia Fowler,0.5725359917,1
Brian Dannelly created Saved!,0.6375887393999999,1
Olga Havlová isMarriedTo Václav Havel,0.42764258380000003,1
Éric Rochant directed The Patriots  film ,0.4702194929,1
Milena Dravić isMarriedTo Dragan Nikolić,0.4153741598,1
Alan Rudolph created Trixie  film ,0.4357945919,1
Tzang Merwyn Tong created A Wicked Tale,0.42244982719999996,1
Marzieh Meshkini created Stray Dogs  film ,0.9513607025,1
Abel Gance directed Barberousse,0.45089250799999997,1
John of Saxony isMarriedTo Amalie Auguste of Bavaria,0.4276426733,1
Clive Barker directed Hellraiser,0.0309511814,1
Emilio Fernández created Rosanna  film ,0.44754686950000006,1
Livilla  sister of Claudius  isMarriedTo Gaius Caesar,0.4334254861,1
Nora Hanen isMarriedTo Hank Gannon,0.34250992539999997,1
Sophie of Mecklenburg-Güstrow isMarriedTo Frederick II of Denmark,0.3425098956,1
Pierre Andre created I'm Not Single,0.6795398593,1
Eudoxia of Kiev isMarriedTo Mieszko III the Old,0.42764258380000003,1
Kelly Kapowski isMarriedTo Zack Morris,0.3899741173,1
Buddha Loetla Nabhalai isMarriedTo Sri Sulalai,0.4255933762,1
Alan Rudolph created Trouble in Mind  film ,0.4168142378,1
Michel Ocelot created Princes et princesses,0.982727468,1
Princess Charlotte of Saxe-Hildburghausen isMarriedTo Prince Paul of Württemberg,0.7453536391,1
Spike Lester isMarriedTo Jessica Bennett,0.42764258380000003,1
Alexander III of Russia isMarriedTo Maria Feodorovna  Dagmar of Denmark ,0.8466507494,1
Jean-Pierre Mocky directed Un drôle de paroissien,0.009042223,1
Rick Rubin directed Tougher Than Leather  film ,0.3854900301,1
Yves Angelo directed Colonel Chabert  1994 film ,0.34250992539999997,1
Denis Héroux directed Valérie,0.4474327564,1
Anne of Great Britain isMarriedTo Prince George of Denmark,0.34250992539999997,1
Kamal Haasan created Thevar Magan,0.4868915379,1
Hiten Tejwani isMarriedTo Gauri Pradhan Tejwani,0.49110358950000005,1
Sunil Dutt produced Reshma Aur Shera,0.4163707495,1
Natalia Rivera Aitoro isMarriedTo Gus Aitoro,0.41379919649999997,1
Norman Manley isMarriedTo Edna Manley,0.3854900301,1
Adam Chandler isMarriedTo Gloria Marsh,1.2407752275,1
Alex Chandon created Pervirella,0.42764258380000003,1
Ali Selim created Sweet Land,0.9510583878,1
Abel Gance directed The Ironmaster,0.6545621157,1
Zack Morris isMarriedTo Kelly Kapowski,0.7752238512,1
Alan Alda created Sweet Liberty,0.42764258380000003,1
Ferdinand II of Aragon isMarriedTo Isabella I of Castile,0.5042210221,1
King Vidor created Wild Oranges,0.4736260176,1
Joseph Warder diedIn Jeffersonville  Indiana,0.5703918934000001,1
Alan Rudolph created Choose Me,0.45088082549999997,1
Chan Hung-lit isMarriedTo Angela Pan,0.34250992539999997,1
Alexandrine of Mecklenburg-Schwerin isMarriedTo Christian X of Denmark,0.6174110174,1
Zita of Bourbon-Parma isMarriedTo Charles I of Austria,0.410369873,1
Emma Heming isMarriedTo Bruce Willis,0.34250992539999997,1
Abel Gance created The Tenth Symphony,0.4177514613,1
Natalie Buchanan isMarriedTo Cristian Vega,0.403799504,1
Kate Isitt isMarriedTo Nigel Cole,0.41483873130000004,1
Quentin Tarantino created Grave Danger,0.427642554,0
Sunil Dutt actedIn Reshma Aur Shera,0.4255533218,1
Artie Lange actedIn Artie Lange's Beer League,0.42764258380000003,1
Marco Ferreri directed L'udienza,0.4177514613,1
Henry Washington Younger isMarriedTo Bersheba Leighton Fristoe,0.42764258380000003,1
Michael Dowse directed FUBAR 2  film ,0.4219574928,1
Vladimir Nabokov isMarriedTo Vera Nabokov,0.4254780412,1
Jamil Dehlavi produced The Blood of Hussain,0.45879280570000003,1
Victoria of Baden isMarriedTo Gustaf V of Sweden,0.982727468,1
Jacques Doillon directed Family Life  1985 film ,0.40875974299999995,1
Ann Keen isMarriedTo Alan Keen,0.42764258380000003,1
Queen Anne-Marie of Greece isMarriedTo Constantine II of Greece,0.9931252599,1
Steven E. de Souza created Possessed  2000 film ,0.42649722100000004,1
Simon Templeman isMarriedTo Rosalind Chao,0.5210872889,1
Lucien Hubbard directed The Mysterious Island  1929 film ,0.42764258380000003,1
Leonid Trauberg created The Vyborg Side,0.5173697472,1
Bertrade de Montfort isMarriedTo Philip I of France,0.439953804,1
Noboru Iguchi directed RoboGeisha,0.4411736727,1
Benito Alazraki created Roots  film ,0.41409021619999997,1
Xander Berkeley isMarriedTo Sarah Clarke,0.44754686950000006,1
Abel Gance created The Mask of Horror,0.4219574928,1
Frank Fay  American actor  isMarriedTo Barbara Stanwyck,0.4240758419,1
Carlos Thompson isMarriedTo Lilli Palmer,0.4376773536,1
Seth Gabel isMarriedTo Bryce Dallas Howard,0.4439871311,1
Nikolai Kulikovsky isMarriedTo Grand Duchess Olga Alexandrovna of Russia,0.42244982719999996,1
Mai Zetterling created Loving Couples  1964 film ,0.42442700270000006,0
Saif Ali Khan isMarriedTo Amrita Singh,0.9664277434,1
Gloria Marsh isMarriedTo Adam Chandler,0.7456233501,1
Debsirindra isMarriedTo Mongkut,0.4158461094,1
Elisabeth of Wied isMarriedTo Carol I of Romania,0.5430480838,1
Nelson George created Life Support  film ,0.42764264350000003,1
Alan Rudolph directed Afterglow  film ,0.39191603659999996,1
Grand Duchess Alexandra Georgievna of Russia isMarriedTo Grand Duke Paul Alexandrovich of Russia,0.34250992539999997,1
Sri Sulalai isMarriedTo Buddha Loetla Nabhalai,0.41729030009999996,1
Quentin Tarantino actedIn My Best Friend's Birthday,0.42764258380000003,1
Warren Beatty created Bulworth,0.3425098658,1
Quentin Tarantino produced From Dusk till Dawn,0.4276426733,1
Constance of Aragon isMarriedTo Emeric of Hungary,0.42764258380000003,1
Gertrude of Merania isMarriedTo Andrew II of Hungary,0.6132112145,1
Chulalongkorn isMarriedTo Saovabha Bongsri,0.42764258380000003,1
Abhishek Bachchan isMarriedTo Aishwarya Rai,0.9507640004000001,1
Ronald Reagan isMarriedTo Nancy Reagan,0.42764264350000003,1
Leander Haußmann directed NVA  film ,0.42764264350000003,1
Sidney Luft isMarriedTo Lynn Bari,0.425349474,1
Alex Chandon directed Bad Karma  1991 film ,0.4739507139,1
Ethan Winthrop isMarriedTo Theresa Lopez-Fitzgerald Crane,0.8326429129,1
David Gest isMarriedTo Liza Minnelli,0.7939819098,1
Margaret of Valois isMarriedTo Henry IV of France,0.40638765689999995,1
Pierce Brosnan isMarriedTo Keely Shaye Smith,0.3425098658,1
Robin Williams created Mrs. Doubtfire,0.4321393669,1
Jennifer Rappaport isMarriedTo Rex Balsom,0.42764258380000003,1
Eric Byler created Americanese,0.48202216630000005,1
Mutemwiya isMarriedTo Thutmose IV,0.34250992539999997,1
Andrew Lane produced Jake Speed,0.4769188464,1
Henri-Georges Clouzot created La Vérité  film ,0.4343757629,1
Jeffrey Hunter isMarriedTo Barbara Rush,0.3993825614,1
Clive Barker directed Lord of Illusions,0.44754686950000006,1
Sophia Magdalena of Denmark isMarriedTo Gustav III of Sweden,0.6219930649000001,1
Tiye isMarriedTo Amenhotep III,0.4730758667,1
Peter Gilmore isMarriedTo Jan Waters,0.4363262951,1
Keely Shaye Smith isMarriedTo Pierce Brosnan,0.8987200558,1
Masud Ahmad worksAt Pakistan Atomic Energy Commission,0.3909683228,1
Abel Gance created The Zone of Death,0.4791519642,1
Leonid Trauberg directed The Vyborg Side,0.3425098658,1
Alex Chandon created Drillbit  film ,0.41637620329999997,1
Colin Mochrie isMarriedTo Debra McGrath,0.42764258380000003,1
Neil Gaiman directed A Short Film About John Bolton,0.9675124288,1
Gauri Pradhan Tejwani isMarriedTo Hiten Tejwani,0.6789800525,1
Marie de' Medici isMarriedTo Henry IV of France,0.4561446011,1
Maria Feodorovna  Dagmar of Denmark  isMarriedTo Alexander III of Russia,0.7394189239,1
Henry I of France isMarriedTo Anne of Kiev,0.42764258380000003,1
Marco Ferreri created Bye Bye Monkey,1.0709328651999999,1
François Dupeyron created Monsieur Ibrahim,0.342509985,1
Jackson Montgomery isMarriedTo Erica Kane,0.7798778415000001,1
Cassandra Harris isMarriedTo Pierce Brosnan,0.5797290802,1
Fernando Cerchio created Lulu  1953 film ,0.34250992539999997,1
Warren Beatty produced Heaven Can Wait  1978 film ,0.5110214949,0
Kevin Buchanan isMarriedTo Kelly Cramer,0.42764258380000003,1
Fernando Cerchio directed Lulu  1953 film ,0.4238684773,1
Maria Christina of Savoy isMarriedTo Ferdinand II of the Two Sicilies,0.42764264350000003,1
Kelly Cramer isMarriedTo Joey Buchanan,0.4219606519,1
Tony McHale created Carol Jackson,0.5110214949,1
Pieter Verhoeff directed Mates  film ,0.9671788216,1
Cliff Robertson produced J. W. Coop,0.34250992539999997,1
Duke Karl-Theodor in Bavaria isMarriedTo Princess Sophie of Saxony,0.8438349367,1
Catherine de' Medici isMarriedTo Henry II of France,0.34250992539999997,1
Warren Beatty directed Dick Tracy  1990 film ,0.982727468,1
Kenneth Branagh produced Love's Labour's Lost  2000 film ,0.3425098956,1
Dudley Moore isMarriedTo Suzy Kendall,0.9190146327,1
Mongkut isMarriedTo Pannarai,0.8981614112999999,1
Ferdinand VII of Spain isMarriedTo Maria Christina of the Two Sicilies,0.42764258380000003,1
Johann Georg Macasius livesIn Germany,0.42764258380000003,1
Leonid Trauberg created Simple People,0.43281057479999996,1
Jan Waters isMarriedTo Peter Gilmore,0.41438731549999996,1
Brooke English hasChild Tad Martin,0.42764258380000003,1
Tina Lord isMarriedTo David Vickers,0.4906407595,1
Jacques Feyder directed Crainquebille,0.42764258380000003,1
Louise of Mecklenburg-Strelitz isMarriedTo Frederick William III of Prussia,0.4731851518,1
Eleanor Boardman isMarriedTo King Vidor,0.4382587075,1
Henry Hotspur Percy isMarriedTo Lady Elizabeth Mortimer,0.982727468,1
Princess Marie of Denmark isMarriedTo Prince Joachim of Denmark,0.4508924186,1
Princess Margaret of Connaught isMarriedTo Gustaf VI Adolf of Sweden,0.9670497775,1
Pierce Brosnan isMarriedTo Cassandra Harris,0.4557040632,1
Harold Nicholas isMarriedTo Dorothy Dandridge,0.42464637759999996,1
