triple,stv,truth
Jonathan Lee  record producer  isMarriedTo Sandy Lam,0.4438133836,1
Tony McHale created Billie Jackson,0.982727468,1
Abel Gance produced J'accuse!  1938 film ,0.41922295090000006,1
Princess Amalie of Hohenzollern-Sigmaringen isMarriedTo Prince Eduard of Saxe-Altenburg,0.7023416758,1
Michael Langone created Recovery from Cults,0.47702601549999996,1
Soamsavali Kitiyakara isMarriedTo Vajiralongkorn,0.982727468,1
Judy Carne isMarriedTo Burt Reynolds,0.6333646774,1
Mohéli hasOfficialLanguage Arabic language,0.45879280570000003,1
Saeed Akhtar Mirza directed Albert Pinto Ko Gussa Kyon Aata Hai,0.6772263646,1
Princess Dorothea of Bavaria isMarriedTo Archduke Gottfried of Austria,0.5242925286,1
Nazli Sabri isMarriedTo Fuad I of Egypt,0.41438731549999996,1
Blanche I of Navarre isMarriedTo John II of Aragon,0.3992562592,1
Emilio Fernández created The Torch  film ,0.4254616797,1
Clive Barker produced Lord of Illusions,0.5158090591,1
Warren Beatty actedIn Love Affair  1994 film ,0.34250992539999997,1
Marco Ferreri directed Don't Touch the White Woman!,0.42764258380000003,1
Cristian Vega isMarriedTo Natalie Buchanan,0.5175381303000001,1
Kenneth Branagh isMarriedTo Emma Thompson,0.4372947514,1
Mark E. Kelly isMarriedTo Gabrielle Giffords,0.4151395857,1
Mohéli hasOfficialLanguage Comorian language,0.5507027507,1
Ruth Martin  All My Children  hasChild Joe Martin  All My Children ,0.4163707495,1
Gustaf VI Adolf of Sweden isMarriedTo Louise Mountbatten,0.42764258380000003,1
Christian X of Denmark isMarriedTo Alexandrine of Mecklenburg-Schwerin,0.6785056590999999,1
Wendi Deng isMarriedTo Rupert Murdoch,0.6205144525,1
Nora Hanen isMarriedTo Bo Buchanan,0.34250992539999997,1
King Vidor directed Bud's Recruit,0.3425098956,1
King Vidor created Love Never Dies  1921 film ,0.9831892848,1
Alan Alda created The Four Seasons  film ,0.4313018918,1
Dimitri Marick isMarriedTo Gloria Marsh,0.9827275276,1
Frances Langford isMarriedTo Jon Hall,0.4336505532,1
Prince Paul of Württemberg isMarriedTo Princess Charlotte of Saxe-Hildburghausen,0.4053266943,1
Albert Einstein isMarriedTo Mileva Marić,0.34250992539999997,1
Jeffrey Byron isMarriedTo Gail O'Grady,0.6881478429000001,1
Bolesław IV the Curly isMarriedTo Viacheslava of Novgorod,0.7250724434999999,1
Artie Lange produced Artie Lange's Beer League,0.4810380936,1
Nathan Hastings isMarriedTo Olivia Winters,0.39898979659999995,1
Dorian Lord isMarriedTo Mitch Laurence,0.9850667119,1
Vasili III of Russia isMarriedTo Solomonia Saburova,0.42764258380000003,1
Peter III of Russia isMarriedTo Catherine II of Russia,0.4053266943,1
Abel Gance actedIn End of the World  1931 film ,0.42764258380000003,1
Michael Bell  mayor  livesIn Toledo  Ohio,0.41403225060000004,1
Saeed Akhtar Mirza produced Mohan Joshi Hazir Ho!,0.34250992539999997,1
Martin Lawrence actedIn You So Crazy,0.6918438673,1
Elena Glinskaya isMarriedTo Vasili III of Russia,0.4413212836,1
Natalie Buchanan isMarriedTo Mitch Laurence,0.9507641196,1
Leopold III of Belgium isMarriedTo Astrid of Sweden,0.4769555628,1
Amitabh Bachchan isMarriedTo Jaya Bachchan,0.8781985938,1
Paloma Lopez-Fitzgerald isMarriedTo Noah Bennett,0.49740999939999997,1
Norodom Sihanouk produced My Village at Sunset,0.34250992539999997,1
Joseph Heller created Catch-22,0.7014061809000001,1
Dragan Nikolić isMarriedTo Milena Dravić,0.41483873130000004,1
Amrita Singh isMarriedTo Saif Ali Khan,0.5426337719,1
Leonard Woolf isMarriedTo Virginia Woolf,0.3425098658,1
Saeed Akhtar Mirza created Mohan Joshi Hazir Ho!,0.5173323154,1
Thutmose IV isMarriedTo Mutemwiya,0.9827275276,1
Leander Haußmann created Sonnenallee,0.4219068587,1
Steve Carell isMarriedTo Nancy Carell,1.3860924542,1
Debra McGrath isMarriedTo Colin Mochrie,0.420517385,1
Lilli Palmer isMarriedTo Rex Harrison,0.4474327564,1
Šarūnas Bartas created Few of Us,0.4413212836,1
Rosalind Chao isMarriedTo Simon Templeman,0.42764264350000003,1
Joe McStravick produced Murphy 771,0.9831851720999999,0
Marco Ferreri directed The Ape Woman,0.4166514277,1
Abel Gance directed J'accuse!  1938 film ,0.4373797774,1
Saovabha Bongsri isMarriedTo Chulalongkorn,0.4296900332,1
Kenneth Branagh directed Love's Labour's Lost  2000 film ,0.4088079929,1
Joe Martin  All My Children  hasChild Ruth Martin  All My Children ,0.3854900301,1
Hoyan Mok isMarriedTo Alex Fong  actor ,0.3425098658,1
Kenneth Branagh directed Henry V  1989 film ,0.34250992539999997,1
Emilio Fernández directed Flor Silvestre,0.6236963868,1
Luis Bayón Herrera directed Jettatore,0.49184465409999995,1
Peter Sollett produced Raising Victor Vargas,0.507876873,1
Sandra Goldbacher created Me Without You  film ,0.34250992539999997,1
Queen Sofía of Spain isMarriedTo Juan Carlos I of Spain,0.45625948909999997,1
Daniel C. Miller isLeaderOf Harrisburg  Pennsylvania,0.9827275276,1
Countess Palatine Anne Christine of Sulzbach isMarriedTo Charles Emmanuel III of Sardinia,0.41851234439999996,1
Burt Reynolds isMarriedTo Loni Anderson,0.4318557382,1
Héctor Soberón isMarriedTo Michelle Vieth,0.4153364301,1
Ingrid of Sweden isMarriedTo Frederick IX of Denmark,0.4274803698,1
Irving Thalberg isMarriedTo Norma Shearer,0.38493999840000004,1
Abel Gance directed Les Gaz mortels,0.5996409655,1
Michael Langone isKnownFor Recovery from Cults,0.41403225060000004,1
Dulce of Aragon isMarriedTo Sancho I of Portugal,0.41138201950000003,1
Ishirō Honda directed Destroy All Monsters,0.42764258380000003,1
Marshall Brickman created The Manhattan Project  film ,0.4954039156,1
Cornel West isKnownFor Race Matters,0.5110214949,1
Akhenaten isMarriedTo Nefertiti,0.4413212836,1
Suvadhana isMarriedTo Vajiravudh,0.42764258380000003,1
Maud of Savoy isMarriedTo Afonso I of Portugal,0.6545621157,1
Emilio Fernández directed Maclovia  1948 film ,0.42764258380000003,1
Jean-Pierre Bekolo produced Les Saignantes,0.42764258380000003,1
Sibila of Fortia isMarriedTo Peter IV of Aragon,0.0183418393,1
Marco Ferreri created I Love You  1986 film ,0.42764258380000003,1
Padma Lakshmi isMarriedTo Salman Rushdie,0.6309484839,1
Stephen V of Hungary isMarriedTo Elizabeth the Cuman,0.694501102,1
Stephen of England isMarriedTo Matilda of Boulogne,0.6944193244,1
Tzang Merwyn Tong directed A Wicked Tale,0.4313018918,1
Virginia Woolf isMarriedTo Leonard Woolf,0.416775465,1
Steven E. de Souza created Arnold's Wrecking Co.,0.4372947514,1
James Cruze isMarriedTo Betty Compson,0.4313018918,1
Abel Gance directed The Mask of Horror,0.44754686950000006,1
Neela Rasgotra isMarriedTo Ray Barnett,0.42764258380000003,1
Craig Ferguson created I'll Be There  film ,0.42764258380000003,1
Norodom Sihanouk produced An Ambition Reduced to Ashes,0.5701753497,1
James Cruze isMarriedTo Marguerite Snow,0.43463775520000003,1
Aishwarya Rai isMarriedTo Abhishek Bachchan,0.42135545609999997,1
Brooke English isMarriedTo Adam Chandler,0.4276423454,1
Rex Harrison isMarriedTo Kay Kendall,0.4318557382,1
Brian Benben isMarriedTo Madeleine Stowe,0.4346316457,1
Carol I of Romania isMarriedTo Elisabeth of Wied,0.8836733103,1
Mahidol Adulyadej isMarriedTo Srinagarindra,0.4439871311,1
Harley Cooper isMarriedTo Gus Aitoro,0.42764258380000003,1
Blair Cramer hasChild Todd Manning,0.34250992539999997,1
Camille Keaton isMarriedTo Meir Zarchi,0.34250992539999997,1
Marco Ferreri directed The Conjugal Bed,0.4464122653,1
Jacques Doillon directed Ponette,0.43543997409999996,1
Allan Steiger isMarriedTo Janelle Timmins,0.4366379976,1
Liang Sicheng isMarriedTo Lin Huiyin,0.43243059520000005,1
Joseph Warder wasBornIn Jeffersonville  Indiana,0.4439871311,1
Henri-Georges Clouzot isMarriedTo Véra Clouzot,0.39938259119999997,1
Antonio Vega isMarriedTo Jessica Buchanan,0.42764258380000003,1
Emma Thompson isMarriedTo Greg Wise,0.4185407758,1
Michelle Vieth isMarriedTo Héctor Soberón,0.5842393040999999,1
Jon Hall isMarriedTo Raquel Torres,0.42764258380000003,1
Harry Enfield produced Kevin & Perry Go Large,0.34250992539999997,0
Jacques Doillon directed The Hussy,0.4555718601,1
Zak Penn directed The Grand  film ,0.42764258380000003,1
Joey Buchanan isMarriedTo Kelly Cramer,0.6781491637,1
Alyce Faye Eichelberger isMarriedTo John Cleese,0.42764258380000003,1
Anna Rice Cooke isMarriedTo Charles Montague Cooke,0.5742427707,1
Max Jacoby created Dust  2009 film ,0.44738352299999995,1
Michael Tolkin directed The Rapture  film ,0.40754985810000005,1
Samuel Augustus Barnett isMarriedTo Henrietta Barnett,0.471540451,1
Caroline Ingalls isMarriedTo Charles Ingalls,0.4191691279,1
Elissa Ambrose hasChild Sarah Mlynowski,0.34250992539999997,1
Salman Rushdie isMarriedTo Padma Lakshmi,0.40105110409999994,1
Shuji Kataoka directed S&M Hunter,0.38382527229999996,1
Emilio Fernández directed Pueblerina,0.4268352985,1
Jack Lemmon isMarriedTo Felicia Farr,0.34250992539999997,1
Sirikit isMarriedTo Bhumibol Adulyadej,0.4432447255,1
Nancy Juvonen isMarriedTo Jimmy Fallon,0.34250992539999997,1
Michele Lupo directed The Master Touch,0.9669585228,1
Bernd von Beyenbach isMarriedTo Carla von Lahnstein,0.9347851872,1
Gustaf VI Adolf of Sweden isMarriedTo Princess Margaret of Connaught,0.42764258380000003,1
Harley Cooper hasChild Phillip Spaulding,0.42764258380000003,1
Vilsoni Hereniko produced The Land Has Eyes,0.34250992539999997,1
Amenhotep III isMarriedTo Tiye,0.39227566119999996,1
Phyllis Logan isMarriedTo Kevin McNally,0.4203598499,1
Savang Vadhana isMarriedTo Chulalongkorn,0.9850686789,1
Norodom Sihanouk directed An Ambition Reduced to Ashes,0.3425098658,1
Meir Zarchi isMarriedTo Camille Keaton,0.4158948064,1
Prince René of Bourbon-Parma isMarriedTo Princess Margaret of Denmark,0.4949637353,1
Paul Auster directed Lulu on the Bridge,0.420517385,1
Bersheba Leighton Fristoe isMarriedTo Henry Washington Younger,0.4695816636,1
Joachim Murat isMarriedTo Caroline Bonaparte,0.42764258380000003,1
Donald Knuth created TeX,0.34250992539999997,1
Abel Gance directed The Zone of Death,0.5507027507,1
George V of the United Kingdom isMarriedTo Mary of Teck,0.8552851676000001,1
Marco Ferreri created El Cochecito,0.8791208565,1
Mary of Teck isMarriedTo George V of the United Kingdom,0.42764258380000003,1
Sandra Goldbacher created The Governess,0.6704207659,1
Albert II of Belgium isMarriedTo Queen Paola of Belgium,0.42764258380000003,1
Wenceslaus II of Bohemia isMarriedTo Judith of Habsburg,1.242977053,1
Joe McStravick created Murphy 771,0.982727468,1
Alan Alda isMarriedTo Arlene Alda,0.3843609095,1
Maurice Cloche created Peppino e Violetta,0.9675983787000001,1
Bill Condon created Dreamgirls  film ,0.43338122960000003,1
Germanicus isMarriedTo Agrippina the Elder,0.4066321254,1
Lucien Hubbard directed Rose-Marie  1928 film ,0.4079977572,1
Jean-Pierre Bekolo created Les Saignantes,0.42764258380000003,1
Bert Haanstra created Fanfare  film ,0.42764258380000003,1
Tamiliam Subas created Vanni Mouse,0.5054743886,1
Prince Henry of Battenberg isMarriedTo Princess Beatrice of the United Kingdom,0.4860706031,1
Philip I of Castile isMarriedTo Joanna of Castile,0.4181512892,1
Camille Keaton isMarriedTo Sidney Luft,0.42764258380000003,1
Allan Steiger isMarriedTo Christine Rodd,0.4221356511,1
Archduchess Theresa of Austria  b. 1931  isMarriedTo Prince Rasso of Bavaria,0.34250992539999997,1
Kim Timmins isMarriedTo Janelle Timmins,0.34250992539999997,1
Brian Baker  actor  isMarriedTo Terry Farrell  actress ,0.42764258380000003,1
Vic Morrow created A Man Called Sledge,0.6545621157,1
Victor Salva directed Clownhouse,0.41897177700000005,1
Terry Farrell  actress  isMarriedTo Brian Baker  actor ,0.3988951445,1
Jaromil Jireš directed The Cry  1963 film ,0.4251219928,1
Clint Buchanan isMarriedTo Nora Hanen,0.34250992539999997,1
Prince Valdemar of Denmark isMarriedTo Princess Marie of Orléans  1865–1909 ,0.5007817149,1
Al Pacino created Looking for Richard,0.3854900301,0
Henry IV of France isMarriedTo Marie de' Medici,0.4467203617,1
Isabella I of Castile isMarriedTo Ferdinand II of Aragon,0.47998136280000003,1
Dudley Moore isMarriedTo Tuesday Weld,0.42764249439999996,1
Harley Cooper isMarriedTo Phillip Spaulding,1.0779486597,1
Greg Wise isMarriedTo Emma Thompson,0.4177514613,1
Martin Lawrence produced You So Crazy,0.764901042,1
Dominique Deruddere created Everybody's Famous!,0.5578237175999999,1
Will Self isMarriedTo Deborah Orr,0.4107450843,1
JR Chandler hasChild Marissa Tasker,0.6870574951,1
Christopher Knight isMarriedTo Adrianne Curry,0.42764258380000003,1
Maria Carolina of Austria isMarriedTo Ferdinand I of the Two Sicilies,0.34250992539999997,1
Adelaide of Saxe-Meiningen isMarriedTo William IV of the United Kingdom,0.4402449429,1
Emilio Estevez directed The War at Home  film ,0.4106097221,1
Ward Kimball directed Man in Space,0.425349474,1
Bruce Willis isMarriedTo Emma Heming,0.39938259119999997,1
Maria Josepha of Austria isMarriedTo Augustus III of Poland,0.42764258380000003,1
Jamil Dehlavi directed The Blood of Hussain,0.5185357928000001,1
Juana Enríquez isMarriedTo John II of Aragon,0.42764258380000003,1
Sylvia Anderson isMarriedTo Gerry Anderson,0.38493999840000004,1
Louis XI of France isMarriedTo Charlotte of Savoy,0.4163707495,1
Cliff Robertson actedIn J. W. Coop,0.34250992539999997,1
Isabel Coixet created The Secret Life of Words,0.7456233501,1
Daniel Rodney diedIn Lewes  Delaware,0.42764258380000003,1
Abel Gance directed La Digue  film ,0.49849015469999997,1
Hermann Einstein isMarriedTo Pauline Koch,0.679006815,1
Charles III of Spain isMarriedTo Maria Amalia of Saxony,0.42764258380000003,1
Margaret Leighton isMarriedTo Laurence Harvey,0.5376424789,1
Daniel Rodney wasBornIn Lewes  Delaware,0.4208533764,1
David Dhawan created Taaqatwar,0.41619220380000005,1
Emilio Fernández created Río Escondido  1948 film ,0.4321557581,1
Deborah Orr isMarriedTo Will Self,0.4048678875,1
King Vidor directed Love Never Dies  1921 film ,0.9669585228,1
Marco Ferreri created The Story of Piera,0.8394492269,1
Eric Byler directed Americanese,0.34250992539999997,1
Maria Josepha of Saxony isMarriedTo Ferdinand VII of Spain,0.4106097221,1
Dani Levy directed Alles auf Zucker!,0.42764258380000003,1
Umaru Yar'Adua isMarriedTo Turai Yar'Adua,0.4586651325,1
Saeed Akhtar Mirza directed Arvind Desai Ki Ajeeb Dastaan,0.7166872025,1
Prince George Valdemar of Denmark isMarriedTo Princess Anne of Denmark,0.42764258380000003,1
Guan Hu created Dirt  1994 film ,0.9027172326999999,1
Abel Gance directed Le périscope,0.4106097221,1
Judith of Bohemia isMarriedTo Władysław I Herman,0.4380054474,1
Richard Attenborough isMarriedTo Sheila Sim,0.9833292365,1
Benito Alazraki created Santo Contra los Zombis,0.34250992539999997,1
Saeed Akhtar Mirza directed Salim Langde Pe Mat Ro,0.4700280428,1
Jacques Feyder created Crainquebille,0.4191691279,1
John I of Aragon isMarriedTo Martha of Armagnac,0.34250992539999997,1
Rodney Dangerfield actedIn Rover Dangerfield,0.414090246,1
Therese of Saxe-Hildburghausen isMarriedTo Ludwig I of Bavaria,0.5536646247,1
Michel Houellebecq created La Possibilité d'une île  film ,1.2981514335,1
Henri-Georges Clouzot created Le Corbeau,0.416775465,1
Abel Gance created Un drame au château d'Acre,0.42764258380000003,1
David Vickers isMarriedTo Tina Lord,0.429915905,1
Harriet G. Walker isMarriedTo T. B. Walker,0.9275230168999999,1
Prince Karl Anton of Hohenzollern isMarriedTo Princess Joséphine Caroline of Belgium,0.42764258380000003,1
Comoros hasOfficialLanguage Comorian language,0.4629982412,1
Jim Carrey isMarriedTo Lauren Holly,0.5020970702,1
Frederick IX of Denmark isMarriedTo Ingrid of Sweden,0.42764258380000003,1
Palito Ortega directed El Tío Disparate,0.42764258380000003,1
Aldo Ray isMarriedTo Jeff Donnell,0.4387450814,1
Marco Ferreri created Don't Touch the White Woman!,0.4198715389,1
Marco Ferreri directed Liza  film ,0.3854900301,1
Pierre Andre directed I'm Not Single,0.4413212836,1
Lindsay Rappaport isMarriedTo Clint Buchanan,0.42106398939999995,1
Isabel Coixet directed The Secret Life of Words,0.4850607514,1
Princess Maria Elisabeth of Bavaria isMarriedTo Prince Pedro Henrique of Orléans-Braganza,0.6114704609,1
Summer Roberts isMarriedTo Seth Cohen,0.4091893435,1
Nasser Taghvai directed Tales of Kish,0.42764258380000003,1
Cornel West created Race Matters,0.42464637759999996,1
Benito Alazraki directed Santo Contra los Zombis,0.3843609095,1
Władysław I Herman isMarriedTo Judith of Bohemia,0.9507640004000001,1
Louise Mountbatten isMarriedTo Gustaf VI Adolf of Sweden,0.7545145154,1
Henry VI of England isMarriedTo Margaret of Anjou,0.42764258380000003,1
Nasser Taghvai directed Captain Khorshid,0.4051913619,1
Frederick Augustus II of Saxony isMarriedTo Archduchess Marie Caroline of Austria,0.34250992539999997,1
Jimmy Fallon isMarriedTo Nancy Juvonen,0.4464122653,1
Emma Thompson isMarriedTo Kenneth Branagh,0.4203598201,1
Palito Ortega produced El Tío Disparate,0.39575290679999997,1
Prince Muhammad bin Talal isMarriedTo Princess Firyal of Jordan,0.9809149206000001,1
Constance of Austria isMarriedTo Sigismund III Vasa,0.43302387,1
Kay Bennett isMarriedTo Miguel Lopez-Fitzgerald,0.950914681,1
Manish Gupta created The Stoneman Murders,0.3425098658,1
Eddie Griffin created Dysfunktional Family,0.9833658934,1
François Dupeyron directed Monsieur Ibrahim,0.34250992539999997,1
Gaby Dellal isMarriedTo Eric Fellner,0.5235222578000001,1
Kimberly Kagan isMarriedTo Frederick Kagan,0.8552852273,1
Isabella of Burgundy  1270–1323  isMarriedTo Rudolph I of Germany,0.42014303799999997,1
Margaret of Anjou isMarriedTo Henry VI of England,0.42764258380000003,1
Mohéli isLocatedIn Comoros,0.4318556786,1
Alex Chandon actedIn Bad Karma  1991 film ,0.4231376648,1
Paul Spence created FUBAR 2  film ,0.5711666942,1
Gustaf V of Sweden isMarriedTo Victoria of Baden,0.42764258380000003,1
Jay Leno isMarriedTo Mavis Leno,0.4122210741,1
Kenneth Branagh created Love's Labour's Lost  2000 film ,0.9670999645999999,1
Richard Francis Burton isMarriedTo Isabel Burton,0.42764258380000003,1
Grand Empress Dowager Shangguan isMarriedTo Emperor Zhao of Han,0.9669585228,1
Sophie Amalie of Brunswick-Lüneburg isMarriedTo Frederick III of Denmark,0.7014061809000001,1
Quentin Tarantino directed My Best Friend's Birthday,0.8469986020999999,1
Alexandre Astruc directed The Crimson Curtain,0.42764258380000003,1
Daniel Rodney livesIn Lewes  Delaware,1.0271308422,1
Jacques Doillon directed The Pirate  1984 film ,0.42764258380000003,1
Anne Jeffreys isMarriedTo Robert Sterling,0.43381136659999997,1
Noboru Iguchi created RoboGeisha,0.41500681640000003,1
Jacques Feyder created L'Atlantide  1921 film ,0.43196851020000004,1
Zak Penn created The Grand  film ,0.764901042,1
Harry Enfield actedIn Kevin & Perry Go Large,0.4535547197,1
Joseph Warder livesIn Jeffersonville  Indiana,0.4050894678,1
Emilio Fernández directed The Torch  film ,0.5874875188,1
Lin Huiyin isMarriedTo Liang Sicheng,0.4177514613,1
Barbara Steele isMarriedTo James Poe,0.44754686950000006,1
Tony Bui created Three Seasons,0.42764258380000003,1
Jessica Bennett isMarriedTo Spike Lester,0.34250992539999997,1
Román Viñoly Barreto directed La Bestia debe morir,0.9015903473000001,1
Pieter Verhoeff created Mates  film ,0.4233150184,1
Princess Béatrice of Bourbon-Two Sicilies isMarriedTo Charles Napoléon,0.34250992539999997,1
Šarūnas Bartas directed Few of Us,0.39372560380000005,1
Laurence Harvey isMarriedTo Margaret Leighton,0.42764258380000003,1
Claudius isMarriedTo Agrippina the Younger,0.4469012618,1
James Rubin isMarriedTo Christiane Amanpour,0.42764258380000003,1
Tony Bui directed Three Seasons,0.8309075831999999,1
Beatrice d'Este isMarriedTo Ludovico Sforza,0.4962947369,1
Kenneth Branagh created A Midwinter's Tale,0.34250992539999997,1
Kenneth Branagh created Henry V  1989 film ,0.34250992539999997,1
John Cleese isMarriedTo Connie Booth,0.4528323114,1
Ansgar von Lahnstein isMarriedTo Nathalie Käppler,0.42764258380000003,1
Mai Zetterling directed Loving Couples  1964 film ,0.43243059520000005,1
Mongkut isMarriedTo Debsirindra,0.5061404109000001,1
King Vidor isMarriedTo Eleanor Boardman,0.7265754342,1
Suzy Kendall isMarriedTo Dudley Moore,0.4242663383,1
Paul Spence actedIn FUBAR  film ,0.41483873130000004,1
Robert Nathan isMarriedTo Anna Lee,0.5449169874,1
Siva Selliah diedIn Colombo,0.34250992539999997,1
George P. Putnam isMarriedTo Amelia Earhart,0.42764258380000003,1
Madeleine Stowe isMarriedTo Brian Benben,0.42764258380000003,1
JR Chandler isMarriedTo Marissa Tasker,0.9669585228,1
Abel Gance created La Folie du Docteur Tube,0.42764243479999997,1
David Vickers isMarriedTo Dorian Lord,0.4229846895,1
Daniel C. Miller wasBornIn Harrisburg  Pennsylvania,0.9509115219,1
Umberto I of Italy isMarriedTo Margherita of Savoy,0.4654657245,1
Emilio Fernández created Flor Silvestre,0.5185357928000001,1
Nathalie Käppler isMarriedTo Ansgar von Lahnstein,0.7268654108,1
Leonid Trauberg created The Return of Maxim,1.3252373934000001,1
Marty Feldman directed In God We Tru$t,0.42346706990000005,1
Henry IV of France isMarriedTo Margaret of Valois,0.3854900301,1
Sandy Lam isMarriedTo Jonathan Lee  record producer ,0.4003387988,1
James Poe isMarriedTo Barbara Steele,0.4850502908,1
Archduchess Maria Clementina of Austria isMarriedTo Francis I of the Two Sicilies,0.4503163993,1
Henrietta Barnett isMarriedTo Samuel Augustus Barnett,0.5247564316,1
Marty Feldman actedIn In God We Tru$t,0.4177514017,1
Kelly Cramer isMarriedTo Kevin Buchanan,0.8258458972,1
Leonid Trauberg directed The Return of Maxim,0.9662849903,1
Alan Rudolph directed Choose Me,0.5158090591,1
Frederick III of Denmark isMarriedTo Sophie Amalie of Brunswick-Lüneburg,0.6912422776,1
Alfonso XII of Spain isMarriedTo Mercedes of Orléans,0.4390053749,1
Alan Alda directed Sweet Liberty,0.42764264350000003,1
Dorothy Dandridge isMarriedTo Harold Nicholas,0.5376739502000001,1
Bert Haanstra directed Mirror of Holland,0.42764258380000003,1
Adriana Cramer isMarriedTo Rex Balsom,0.3425098956,1
Max Jacoby directed Dust  2009 film ,0.3838253021,1
John Wayne isMarriedTo Esperanza Baur,0.7559564114,1
Steve Case isMarriedTo Jean Case,0.4538693428,1
Alan Keen isMarriedTo Ann Keen,0.41545265909999995,1
Peter Sollett directed Raising Victor Vargas,0.34250992539999997,1
Tom Hanks isMarriedTo Rita Wilson,0.42764258380000003,1